product_id|model|label|description|category_id|brand|image|status
1000274|P5RS series|table rotative horizontale|Tables rotatives P5RS. Tailles 16, 20, 25 et 32 mm, angle de rotation de 0 à 190°.Les tables rotatives permettent une rotation rapide et précise de pièces montées sur le plateau. Un réglage de la rotation est possible grâce aux butées fins de course qui assurent précision et répétabilité. Chaque fin de course est réglable même lorsque la table rotative est sous pression. Des amortisseurs hydrauliques sont disponibles en option pour des applications avec des cadences et des inerties plus élevées. Un ou deux capteurs peuvent être montés pour contrôler les positions.|80420|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-12152660.jpg|TO_PROCESS
1000275|CLR|cylindre de serrage point-zero carré|Diamètre Course 10 ... 50 mm Force/Couple 51 ... 1 682 N Angle d’oscillation 90° Détection de position Amortissement fixe.|80428|festo|http://img.directindustry.fr/images_di/photo-mg/4735-9526558.jpg|TO_PROCESS
1000276|CTP1-E series|HMI à écran tactile / à montage VESA / 800 x 480 / 1024 x 768|Ecran tactile TFT-LCD › Système de refroidissement sans ventilateur › 32 bit 600 Mhz ou processeur Cortex-A8 1 Ghz › Horloge intégrée (RTC) › Communication directe via le port de programmation M3 › Protocole Modbus RS485 (drivers pour M3 et em4) › Protocole Modbus TCP/IP (drivers pour M3 et em4) › Serveur VNC intégré › Fonctions supplémentaires dans le logiciel de programmation Crouzet Touch Soft (e-mail, base de données de recettes, sécurité renforcée) › Certification CE, homologation cULus|80431|crouzet|http://img.directindustry.fr/images_di/photo-mg/7457-11393850.jpg|TO_PROCESS
1000277|CT1 series|HMI à écran tactile / à montage VESA / 800 x 480 / 480 x 272|Ecran tactile TFT-LCD › Système de refroidissement sans ventilateur › Processeur Cortex-A8 32 bit 600 Mhz › Horloge temps réel (RTC) › Communication directe via le port de programmation M3 (driver dédié pour SLin/SLout) › Protocole Modbus RS485 (drivers dédiés pour M3 et em4) › Certification CE|80431|crouzet|http://img.directindustry.fr/images_di/photo-mg/7457-11393966.jpg|TO_PROCESS
1000278|LDI35 CF series|régulateur de température à affichage numérique / programmable|Carlo Gavazzi offre une gamme complète d'indicateurs de tableaux numériques (ampèremètres, voltmètres, fréquencemètres, régulateurs de température, tachymètres et débimètres) pour les clients intégrateurs, tableautiers, l'instrumentation et maintenance. Couvrant tout type d'entrées, nos indicateurs de tableaux numériques sont adaptés à tous vos besoins d'affichage.|90422|CARLO GAVAZZI|http://img.directindustry.fr/images_di/photo-mg/6077-2495191.jpg|TO_PROCESS
1000279|CTH 46 - CTD 43 / 46|régulateur de température numérique / programmable / de refroidissement / de chauffage|CTH 46 - Fonction chaud froid - Affichage de la mesure et de la consigne CTD 43 - Fonction chaud ou froid - Affichage de la mesure - Visualisation de l'écart mesure - Consigne par LED - 1 alarme configurable CTD 46 - Fonction chaud ou froid - Affichage de la mesure et de la consigne - 1 alarme configurable|90422|crouzet|http://img.directindustry.fr/images_di/photo-mg/7457-11393185.jpg|TO_PROCESS
1000280|MIC 48|régulateur de température numérique / avec contrôle à distance / de refroidissement / de chauffage|Fonction chaud et / ou froid 2 alarmes indépendantes Détection de rupture de charge 2 e point de consigne sélectionnable à distance Réglage manuel / automatique de la puissance Option communication série RS 485 / MODBUS - J.BUS.|90422|crouzet|http://img.directindustry.fr/images_di/photo-mg/7457-11393257.jpg|TO_PROCESS
1000036|M8, 1 - 4 mm|capteur de proximité inductif / cylindrique / analogique|Carlo Gavazzi offre une large gamme de capteurs inductifs utilisés pour détecter les métaux et les objets.Ces capteurs sont principalement utilisés dans l'emballage et les machines plastiques, sur les chaînes de montage et les convoyeurs.Ils sont disponibles dans différents modèles avec sorties numériques et analogiques (SCR, transistor).Carlo Gavazzi propose des capteurs inductifs dans des boîtiers cylindriques (de 4mm à 30 mm) avec une distance de détection standard ou augmentée et en boîtier plat.|10311|CARLO GAVAZZI|http://img.directindustry.fr/images_di/photo-mg/6077-2686123.jpg|TO_PROCESS
1000037|SDBT|capteur de proximité reed / cylindrique / IP68 / IP65|Tension 10 ... 30 V CC Longueur de câble 0,3 et 5 m Connecteur M12 Electrique Sans contact PNP, NPN Caractéristiques spécifiques: Résistant aux champs de soudure|10311|festo|http://img.directindustry.fr/images_di/photo-mg/4735-9556345.jpg|TO_PROCESS
1000038|SMT-8M-A|capteur de proximité reed / rectangulaire / IP65 / IP69|Tension 5 ... 30 V CC Longueur du câble 0,1 ... 30 m Connecteur M8, M12 Electrique Sans contact PNP, NPN Caractéristiques spécifiques: Conception courte Conforme ATEX Résistance à la corrosion et aux acides en option|10311|festo|http://img.directindustry.fr/images_di/photo-mg/4735-2593895.jpg|TO_PROCESS
1000039|SMTO-8E|capteur de proximité reed / cylindrique M12 / IP65 / IP67|Tension d'alimentation 0 … 10 V CC, 230 V CA Connecteur M8,M12 Electrique Sans contact PNP, NPN LED de l'état de commutation Caractéristiques spécifiques: Connecteur intégré au boîtier Une variante résistant aux champs de soudure est possible|10311|festo|http://img.directindustry.fr/images_di/photo-mg/4735-9556371.jpg|TO_PROCESS
1000040|SME, SMT|capteur de proximité reed / rectangulaire / IP68 / IP65|* Tension 24 V CC * Connecteur M8, M12 * Electrique * Avec contact reed.|10311|festo|http://img.directindustry.fr/images_di/photo-mg/4735-2469765.jpg|TO_PROCESS
1000041|SMEO-4|capteur de proximité reed / cylindrique / IP67 / analogique|Tension d'alimentation 12 ... 250 V CC, 12 ... 250 V CA Longueur de câble 2,5, 5 m Câble avec 2/3 fils Electrique Avec contact Reed Sans contact PNP, NPN|10311|festo|http://img.directindustry.fr/images_di/photo-mg/4735-9556498.jpg|TO_PROCESS
1000042|BFL series|barrière immatérielle de sécurité / multifaisceau / type barrage|La série BFL est une barrière infra-rouge pour le contrôle de porte d'ascenseur. Si l'un des faisceaux de la barrière est coupé, la porte reste ouverte ou est forcée de s'ouvrir. Le profilé plastique PC-ABC et ses 4 sorties font de cette barrière l'un des systèmes les plus complets du marché.|10313|CARLO GAVAZZI|http://img.directindustry.fr/images_di/photo-mg/6077-6653123.jpg|TO_PROCESS
1000043|CARLO GAVAZZI|barrière immatérielle de sécurité / multifaisceau / type barrage / IP65|La série BFL est une barrière infra-rouge pour le contrôle de porte d'ascenseur. Si l'un des faisceaux de la barrière est coupé, la porte reste ouverte ou est forcée de s'ouvrir. Le profilé plastique PC-ABC et ses 4 sorties font de cette barrière l'un des systèmes les plus complets du marché.|10313|CARLO GAVAZZI|http://img.directindustry.fr/images_di/photo-mg/6077-2503069.jpg|TO_PROCESS
1000044|CARLO GAVAZZI|détecteur photoélectrique à réflexion directe / rectangulaire / infrarouge|Carlo Gavazzi propose une large gamme de détecteurs photoélectriques pouvant être utilisés dans le domaine de l' emballage, les portes automatiques ou tout autre application industrielle. Nos capteurs sont disponibles en fonction directe objet, suppression d'arrière-plan, reflex, reflex polarisée, barrage et reconnaissance de couleurs. Nous proposons également une gamme de détecteurs fibre optique, préconisés dans les applications où un capteur conventionnel ne peut être utilisé (environnement étroit, température, atmosphère).|10314|CARLO GAVAZZI|http://img.directindustry.fr/images_di/photo-mg/6077-6650025.jpg|TO_PROCESS
1000045|M18|détecteur photoélectrique à réflexion directe / cylindrique / infrarouge|Carlo Gavazzi propose une large gamme de détecteurs photoélectriques pouvant être utilisés dans le domaine de l' emballage, les portes automatiques ou tout autre application industrielle. Nos capteurs sont disponibles en fonction directe objet, suppression d'arrière-plan, reflex, reflex polarisée, barrage et reconnaissance de couleurs. Nous proposons également une gamme de détecteurs fibre optique, préconisés dans les applications où un capteur conventionnel ne peut être utilisé (environnement étroit, température, atmosphère).|10314|CARLO GAVAZZI|http://img.directindustry.fr/images_di/photo-mg/6077-2681533.jpg|TO_PROCESS
1000046|3 - 30 mm|fourche optique|Carlo Gavazzi propose une large gamme de détecteurs photoélectriques pouvant être utilisés dans le domaine de l' emballage, les portes automatiques ou tout autre application industrielle. Nos capteurs sont disponibles en fonction directe objet, suppression d'arrière-plan, reflex, reflex polarisée, barrage et reconnaissance de couleurs. Nous proposons également une gamme de détecteurs fibre optique, préconisés dans les applications où un capteur conventionnel ne peut être utilisé (environnement étroit, température, atmosphère).|10315|CARLO GAVAZZI|http://img.directindustry.fr/images_di/photo-mg/6077-6650809.jpg|TO_PROCESS
1000047|0125 x 61 x 26 mm, 6 mm # PD12CNC0xBPM1T series|capteur de couleur photoélectrique|Carlo Gavazzi propose une large gamme de détecteurs photoélectriques pouvant être utilisés dans le domaine de l' emballage, les portes automatiques ou tout autre application industrielle. Nos capteurs sont disponibles en fonction directe objet, suppression d'arrière-plan, reflex, reflex polarisée, barrage et reconnaissance de couleurs. Nous proposons également une gamme de détecteurs fibre optique, préconisés dans les applications où un capteur conventionnel ne peut être utilisé (environnement étroit, température, atmosphère).|10316|CARLO GAVAZZI|http://img.directindustry.fr/images_di/photo-mg/6077-6649801.jpg|TO_PROCESS
1000048|30 - 35 mm|capteur magnétique antidéflagrant|Carlo Gavazzi offre une gamme complète de détecteurs magnétiques à utiliser en application de détection de proximité. Ils sont utilisés conjointement avec un aimant magnétique : lorsque le détecteur approche l'aimant, sa sortie change d'état. Ces détecteurs ont une distance de détection plus grande que d'autres capteurs de proximité. De plus, la sortie est un contact mécanique. Grande variété de boîtiers rectangulaires ou cylindriques. Des magnétiques et aimants codés sont disponibles pour une utilisation en application de sécurité. Les détecteurs magnétiques sont fréquemment utilisés dans le domaine des ascenseurs, ouverture de portes, détection de niveau et contrôle d'accès.|10319|CARLO GAVAZZI|http://img.directindustry.fr/images_di/photo-mg/6077-6652543.jpg|TO_PROCESS
1000049|SOE4|tête de capteur à fibre optique|Fréquence de commutation jusqu'à 8000 Hz Version avec afficheur LED, sortie TOR et analogique Paramétrage via apprentissage.|10319|festo|http://img.directindustry.fr/images_di/photo-mg/4735-9559721.jpg|TO_PROCESS
1000050|IcountPD|détecteur de particules / pour fluide hydraulique / pour applications hydrauliques|Dtecteurs de particules Icount PD Dtecteur de particules pour l'analyse en ligne de la pollution des fluides hydrauliques. Mesure de teneur en eau en option. Affichage digital ou LED. Pression maximum : 420 bar. Une solution conomique pour prolonger la dure de vie du fluide et du systme.|10320|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-2475345.jpg|TO_PROCESS
1000051|icount PDR|détecteur de particules / robuste / pour liquide|Détecteur de particules icount PDR - version robusteDétecteur de particules pour l'analyse en ligne de la pollution des fluides dans les environnements agressifs.|10320|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-12146062.jpg|TO_PROCESS
1000052|89750183|capteur de lumière|Branchement direct, sans convertisseur, sur entrée analogique Solution économique de contrôle de lumière Domaines d’utilisation : gestion de l’éclairage, économies d’énergie|10320|crouzet|http://img.directindustry.fr/images_di/photo-mg/7457-11394315.jpg|TO_PROCESS
1000053|270 x 77 x 58 mm, 3 m # Guardian2|détecteur de mouvement / radar|GUARDIAN 2 est un détecteur destiné aux portes piétonnes coulissantes. Il combine une zone de détection de mouvement et une zone de détection de pré sence (sécurité). Le détecteur repose sur la technologie de caméra CMOS. La détection est basée sur le traitement dimages. La zone de mouvement réagit uniquement aux mouvements, tandis que la zone de présence réagit à la fois aux mouvements et à la présence dun objet ou dune personne. La zone de mouvement peut être occultée dans les trois sens (avant, gauche et droite) afin de ne pas détecter des objets indésirables. La zone de présence est mémorisée dans le détecteur grâce à la reconnaissance de cibles placées dans louverture durant la phase de configuration - il s'adaptera à la forme d'une porte coulissante cintrée ou droite. Par ailleurs, la zone de présence sadapte au cadre environnant pour fonctionner dans différentes conditions météorologiques. Le détecteur est doté de sorties séparées pour les zones de mouvement et de présence ainsi que dune entrée test qui permet de contrôler le fonctionnement du détecteur à chaque cycle douverture de la porte.|10320|CARLO GAVAZZI|http://img.directindustry.fr/images_di/photo-mg/6077-3173687.jpg|TO_PROCESS
1000054|24.125 GHz|détecteur de mouvement / radar|Le radar de mouvement Motion Radar Sensors (RAD) de Carlo Gavazzi utilise la bande de fréquence K-band (24.125GHz) et peut être utilisé pour l'ouverture de tout type de portes industrielles (portes coulissantes, portes rapides, etc.), pour applications commerciales et piétonnières. Deux modèles sont disponibles : bidirectionnel (détection du mouvement vers le radar ou provenant du radar) ou uni et bi-directionnel (détection du mouvement vers et/ou s'éloignant du capteur).|10320|CARLO GAVAZZI|http://img.directindustry.fr/images_di/photo-mg/6077-2494655.jpg|TO_PROCESS
1000055|.|détecteur de mouvement / infrarouge passif / mural|Détecteurs de mouvement et de présence Ces détecteurs sensibles au rayonnement infrarouge, détectent le passage et la présence de personnes et commandent en automatique un éclairage.|10320|hager|http://img.directindustry.fr/images_di/photo-mg/12316-2918659.jpg|TO_PROCESS
1000056|HAGER|détecteur de mouvement / infrarouge passif / de plafond|Détecteurs de mouvement et de présence Ces détecteurs sensibles au rayonnement infrarouge, détectent le passage et la présence de personnes et commandent en automatique un éclairage.|10320|hager|http://img.directindustry.fr/images_di/photo-mg/12316-2919109.jpg|TO_PROCESS
1000057|SOPA|capteur d'entrefer|Plage de détection 20 … 200 µm Pression 4 … 7 bar Sorties de commutation PNP ou NPN Fonction d'éjection par jet d'air intégrée Afficheur LCD multi-couleur Air comprimé filtré, lubrifié ou non lubrifié Rail DIN, montage sur panneau, passe-cloison|10320|festo|http://img.directindustry.fr/images_di/photo-mg/4735-9559863.jpg|TO_PROCESS
1000058|IcountPD|détecteur de particules / pour fluide hydraulique / pour applications hydrauliques|Dtecteurs de particules Icount PD Dtecteur de particules pour l'analyse en ligne de la pollution des fluides hydrauliques. Mesure de teneur en eau en option. Affichage digital ou LED. Pression maximum : 420 bar. Une solution conomique pour prolonger la dure de vie du fluide et du systme.|10524|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-2475345.jpg|TO_PROCESS
1000059|icount PDR|détecteur de particules / robuste / pour liquide|Détecteur de particules icount PDR - version robusteDétecteur de particules pour l'analyse en ligne de la pollution des fluides dans les environnements agressifs.|10524|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-12146062.jpg|TO_PROCESS
1000060|89750183|capteur de lumière|Branchement direct, sans convertisseur, sur entrée analogique Solution économique de contrôle de lumière Domaines d’utilisation : gestion de l’éclairage, économies d’énergie|10524|crouzet|http://img.directindustry.fr/images_di/photo-mg/7457-11394315.jpg|TO_PROCESS
1000061|270 x 77 x 58 mm, 3 m # Guardian2|détecteur de mouvement / radar|GUARDIAN 2 est un détecteur destiné aux portes piétonnes coulissantes. Il combine une zone de détection de mouvement et une zone de détection de pré sence (sécurité). Le détecteur repose sur la technologie de caméra CMOS. La détection est basée sur le traitement dimages. La zone de mouvement réagit uniquement aux mouvements, tandis que la zone de présence réagit à la fois aux mouvements et à la présence dun objet ou dune personne. La zone de mouvement peut être occultée dans les trois sens (avant, gauche et droite) afin de ne pas détecter des objets indésirables. La zone de présence est mémorisée dans le détecteur grâce à la reconnaissance de cibles placées dans louverture durant la phase de configuration - il s'adaptera à la forme d'une porte coulissante cintrée ou droite. Par ailleurs, la zone de présence sadapte au cadre environnant pour fonctionner dans différentes conditions météorologiques. Le détecteur est doté de sorties séparées pour les zones de mouvement et de présence ainsi que dune entrée test qui permet de contrôler le fonctionnement du détecteur à chaque cycle douverture de la porte.|10524|CARLO GAVAZZI|http://img.directindustry.fr/images_di/photo-mg/6077-3173687.jpg|TO_PROCESS
1000062|24.125 GHz|détecteur de mouvement / radar|Le radar de mouvement Motion Radar Sensors (RAD) de Carlo Gavazzi utilise la bande de fréquence K-band (24.125GHz) et peut être utilisé pour l'ouverture de tout type de portes industrielles (portes coulissantes, portes rapides, etc.), pour applications commerciales et piétonnières. Deux modèles sont disponibles : bidirectionnel (détection du mouvement vers le radar ou provenant du radar) ou uni et bi-directionnel (détection du mouvement vers et/ou s'éloignant du capteur).|10524|CARLO GAVAZZI|http://img.directindustry.fr/images_di/photo-mg/6077-2494655.jpg|TO_PROCESS
1000063|.|détecteur de mouvement / infrarouge passif / mural|Détecteurs de mouvement et de présence Ces détecteurs sensibles au rayonnement infrarouge, détectent le passage et la présence de personnes et commandent en automatique un éclairage.|10524|hager|http://img.directindustry.fr/images_di/photo-mg/12316-2918659.jpg|TO_PROCESS
1000064|HAGER|détecteur de mouvement / infrarouge passif / de plafond|Détecteurs de mouvement et de présence Ces détecteurs sensibles au rayonnement infrarouge, détectent le passage et la présence de personnes et commandent en automatique un éclairage.|10524|hager|http://img.directindustry.fr/images_di/photo-mg/12316-2919109.jpg|TO_PROCESS
1000065|SOPA|capteur d'entrefer|Plage de détection 20 … 200 µm Pression 4 … 7 bar Sorties de commutation PNP ou NPN Fonction d'éjection par jet d'air intégrée Afficheur LCD multi-couleur Air comprimé filtré, lubrifié ou non lubrifié Rail DIN, montage sur panneau, passe-cloison|10524|festo|http://img.directindustry.fr/images_di/photo-mg/4735-9559863.jpg|TO_PROCESS
1000066|SM001|multimètre numérique / sur rail DIN / industriel|Caractéristiques techniques Classe de précision: 0.5% Tension assignée d’emploi en alternatif: 184/230/276 Fréquence assignée: 50/60 Hz Puissance consommée: 0,5 VA Section de raccordement en câble rigide: 1,5 / 10mm² Section de raccordement en câble souple: 1 / 6mm² Plage de mesure de courant: 0,1 à 6 Plage de mesure de tension: 35 à 480 V Température de fonctionnement: -15 à 50 °C Température de stockage: -20 à 70 °C Indice de protection IP: 30 Nombre de modules: 4|10601|hager|http://img.directindustry.fr/images_di/photo-mg/12316-2917761.jpg|TO_PROCESS
1000067|max. 80 V # WM14 series|analyseur pour réseau électrique / de puissance / à intégrer|Les systèmes de gestion d'énergie Carlo Gavazzi fournissent des informations afin que les opérateurs puissent identifier les tendances de consommation et prendre des mesures correctives. Selon la puissance consommée, les opérateurs peuvent également regrouper les charges et donc négocier de meilleurs tarifs avec les fournisseurs d'électricité. Le suivi en temps réel permet également au gestionnaire de site d'anticiper les conditions de surcharge comme par exemple le déclenchement d'un disjoncteur. Les alarmes peuvent être définies pour avertir le gestionnaire si les limites fixées sont atteintes. Les solutions pour la gestion dénergie Carlo Gavazzi répondent aux exigences des bâtiments commerciaux, des installations de production, de l'industrie, des services et des infrastructures.|10605|CARLO GAVAZZI|http://img.directindustry.fr/images_di/photo-mg/6077-2495277.jpg|TO_PROCESS
1000068|EM series|compteur d'énergie électrique monophasé / sur rail DIN|Les systèmes de gestion d'énergie Carlo Gavazzi fournissent des informations afin que les opérateurs puissent identifier les tendances de consommation et prendre des mesures correctives. Selon la puissance consommée, les opérateurs peuvent également regrouper les charges et donc négocier de meilleurs tarifs avec les fournisseurs d'électricité. Le suivi en temps réel permet également au gestionnaire de site d'anticiper les conditions de surcharge comme par exemple le déclenchement d'un disjoncteur. Les alarmes peuvent être définies pour avertir le gestionnaire si les limites fixées sont atteintes. Les solutions pour la gestion dénergie Carlo Gavazzi répondent aux exigences des bâtiments commerciaux, des installations de production, de l'industrie, des services et des infrastructures.|10606|CARLO GAVAZZI|http://img.directindustry.fr/images_di/photo-mg/6077-2495243.jpg|TO_PROCESS
1000069|70 - 830 V, max. 10 A # EM series|analyseur pour réseau électrique / de qualité d'énergie / à intégrer|Les systèmes de gestion d'énergie Carlo Gavazzi fournissent des informations afin que les opérateurs puissent identifier les tendances de consommation et prendre des mesures correctives. Selon la puissance consommée, les opérateurs peuvent également regrouper les charges et donc négocier de meilleurs tarifs avec les fournisseurs d'électricité. Le suivi en temps réel permet également au gestionnaire de site d'anticiper les conditions de surcharge comme par exemple le déclenchement d'un disjoncteur. Les alarmes peuvent être définies pour avertir le gestionnaire si les limites fixées sont atteintes. Les solutions pour la gestion dénergie Carlo Gavazzi répondent aux exigences des bâtiments commerciaux, des installations de production, de l'industrie, des services et des infrastructures.|10613|CARLO GAVAZZI|http://img.directindustry.fr/images_di/photo-mg/6077-2495261.jpg|TO_PROCESS
1000070|max. 80 V # WM14 series|analyseur pour réseau électrique / de puissance / à intégrer|Les systèmes de gestion d'énergie Carlo Gavazzi fournissent des informations afin que les opérateurs puissent identifier les tendances de consommation et prendre des mesures correctives. Selon la puissance consommée, les opérateurs peuvent également regrouper les charges et donc négocier de meilleurs tarifs avec les fournisseurs d'électricité. Le suivi en temps réel permet également au gestionnaire de site d'anticiper les conditions de surcharge comme par exemple le déclenchement d'un disjoncteur. Les alarmes peuvent être définies pour avertir le gestionnaire si les limites fixées sont atteintes. Les solutions pour la gestion dénergie Carlo Gavazzi répondent aux exigences des bâtiments commerciaux, des installations de production, de l'industrie, des services et des infrastructures.|10613|CARLO GAVAZZI|http://img.directindustry.fr/images_di/photo-mg/6077-2495277.jpg|TO_PROCESS
1000351|MSB9|unité de traitement d'air|Un débit 600 % plus élevé ? La nouvelle taille MS9, qui a une taille de raccordement de 1"", complète les unités de traitement d'air de la série MS Taille MS9 avec les filtres fins, les filtres ultra-fins et les filtres à charbon actif Vos avantages : * Efficacité maximale grâce à un mélange de tailles économique * Plus grande longévité des filtres fins et ultra-fins grâce à la préfiltration avec le nouveau filtre MS9-LF * Economique : différentes qualités d'air comprimé par l'intermédiaire du module de répartiteur FRM|130138|festo|http://img.directindustry.fr/images_di/photo-mg/4735-2593165.jpg|TO_PROCESS
1000352|D-Reihe|unité de traitement d'air|* Taille MICRO, MINI, MIDI, MAXI * Raccord M5, M7, G1/8, G1/4, G3/8, G1/2, G3/4, G1, QS4, QS6, livrable également avec filetage NPT * Pression 0,5 ... 7 bars, 0,5 ... 12 bars, 2,5 ... 12 bars * Débit 90 ... 8 700 l/min * Manomètre o avec manomètre o sans manomètre * Finesse du filtre 40µm, 5µm * Purgeur de condensats o manuel o semi-automatique o entièrement automatique * Cuve plastique avec protection métallique * Lubrificateur proportionnel|130138|festo|http://img.directindustry.fr/images_di/photo-mg/4735-2470467.jpg|TO_PROCESS
1000353|Uniflair LE|refroidisseur d'air|Solutions de refroidissement haute précision conçues spécifiquement pour maintenir la température et l'humidité dans des marges de tolérance extrêmement serrées. Parfaitement adaptés pour les charges informatiques montées en rack ou non, ces produits répondent aux différentes contraintes des datacenters. Ces unités intelligentes surveillent l'état des composants et le paramètre environnemental pour garantir un fonctionnement correct dans tous les modes opératoires. Les produits Uniflair LE, quand ils sont associés à des solutions de confinement des allées chaudes ou froides, peuvent améliorer l'efficacité et permettre des densités plus élevées.|130138|schneider|http://img.directindustry.fr/images_di/photo-mg/34319-9676274.jpg|TO_PROCESS
1000354|EcoBreeze|refroidisseur d'air|EcoBreeze™ est un produit préfabriqué et testé conçu pour répondre aux besoins croissants de rendement des datacenters. EcoBreeze offre plusieurs modes d'économie afin d'optimiser le rendement énergétique sur l'année. Il peut en outre utiliser un circuit de refroidissement mécanique supplémentaire de façon que le datacenter reste au point de refroidissement fixé, même dans les pires conditions ambiantes. Disponible dans un boîtier ISO de 6 m ou 12 m, il se présente sous un format modulaire qui permet de le faire évoluer par incréments de 50 kW pour atteindre jusqu'à 400 kW de capacité de refroidissement totale. Les contrôles intelligents et les composants redondants d'EcoBreeze assurent la fiabilité et la disponibilité de l'appareil quelle que soit l'évolution des conditions ambiantes.|130138|schneider|http://img.directindustry.fr/images_di/photo-mg/34319-9676283.jpg|TO_PROCESS
1000355|Uniflair AM|refroidisseur d'air|Cette unité de refroidissement discrète périmétrique apporte une véritable climatisation adaptée à l'étendue et au budget des applications de plus petite envergure. Idéales pour les charges informatiques montées en rack ou non. Le faible encombrement, incluant des composants internes accessibles par l'avant, répond aux diverses contraintes des espaces informatiques de moindre envergure, notamment les salles informatiques, les salles de télécommunication et les salles de commande. Le contrôle de la vitesse des ventilateurs permet d'adapter le débit d'air à l'application, et le contrôleur de microprocesseur permet de contrôler la température avec précision.|130138|schneider|http://img.directindustry.fr/images_di/photo-mg/34319-9676297.jpg|TO_PROCESS
1000356|Uniflair MW|refroidisseur d'air|Uniflair WM est une unité de refroidissement complètement autonome, il n'est donc pas nécessaire d'ajouter un échangeur de chaleur distant. Ces unités rapidement déployables ne requièrent qu'un simple câblage électrique et un montage sous abri. Disponibles en configuration de refroidissement naturel, elles sont équipées de registres motorisés pour utiliser l'air extérieur afin de renforcer le refroidissement de l'espace informatique.|130138|schneider|http://img.directindustry.fr/images_di/photo-mg/34319-9676318.jpg|TO_PROCESS
1000357|Uniflair MB|refroidisseur d'air|Uniflair MB est une unité de refroidissement à montage mural installée à l'extérieur d'un espace climatisé, comme une armoire de télécommunication. Ces unités sont complètement autonomes, elles sont expédiées entièrement chargées et il n'est pas nécessaire d'ajouter un échangeur de chaleur distant. Elles sont rapidement déployables et ne requièrent qu'un simple câblage électrique et un montage sous abri. Disponibles en configuration de refroidissement naturel, ces unités sont équipées de registres motorisés pour utiliser l'air extérieur afin de renforcer le refroidissement de l'espace informatique.|130138|schneider|http://img.directindustry.fr/images_di/photo-mg/34319-9676348.jpg|TO_PROCESS
1000358|HAGER|projecteur halogène / avec détecteur de mouvement|Détecteurs de mouvement et de présence Ces détecteurs sensibles au rayonnement infrarouge, détectent le passage et la présence de personnes et commandent en automatique un éclairage.|130144|hager|http://img.directindustry.fr/images_di/photo-mg/12316-2919169.jpg|TO_PROCESS
1000071|FOCS|capteur de courant à fibre optique / à pince / DC|La sonde courante FOCS de fibre optique mesure des courants de C.C facilement avec les sondes courantes optiques de fibre fortement précise qui sont spécifiquement faites pour examiner les courants élevés de C.C. Avec des caractéristiques techniques faciles et flexibles. A un effet magnéto-optique ou l'effet de faraday en de fibre optique fini simple autour du conducteur désiré, le FOCS peut mesurer les courants continus ou bidirectionnels de C.C de ka jusqu'à 500 avec 0.1% valeur mesurée. Il garantit l'installation, l'assemblée et le transport rapides et faciles avec de haute résistance aux perturbations électromagnétiques dues à la mesure optique. Il donne également le calcul de précision et d'efficacité d'usine qui adapte idéalement n'importe quel environnement.|10622|abb|http://img.directindustry.fr/images_di/photo-mg/30286-2683469.jpg|TO_PROCESS
1000072|EM series|compteur d'énergie électrique monophasé / sur rail DIN|Les systèmes de gestion d'énergie Carlo Gavazzi fournissent des informations afin que les opérateurs puissent identifier les tendances de consommation et prendre des mesures correctives. Selon la puissance consommée, les opérateurs peuvent également regrouper les charges et donc négocier de meilleurs tarifs avec les fournisseurs d'électricité. Le suivi en temps réel permet également au gestionnaire de site d'anticiper les conditions de surcharge comme par exemple le déclenchement d'un disjoncteur. Les alarmes peuvent être définies pour avertir le gestionnaire si les limites fixées sont atteintes. Les solutions pour la gestion dénergie Carlo Gavazzi répondent aux exigences des bâtiments commerciaux, des installations de production, de l'industrie, des services et des infrastructures.|10622|CARLO GAVAZZI|http://img.directindustry.fr/images_di/photo-mg/6077-2495243.jpg|TO_PROCESS
1000073|JUMPFLEX® 857 series|transducteur de courant à transformateur / sur rail DIN / AC / DC|Les 857 séries de JUMPFLEX® sont la plus nouvelle ligne de WAGO des amplificateurs et des capteurs de bonne qualité et faciles à utiliser d'isolement. Ces dispositifs qui peuvent résister à une température ambiante de -25 à +70°C te permettent d'ajuster et amplifier des signaux dans une variété décente d'environnements. Cette série de situation actuelle comporte une variété de possibilités et de composants comprenant, de pleines possibilités de jumpering, une unité de commande démontable, une technologie variable de raccordement qui peut être branchée, fixé ou vider, un éventail d'options d'inscription, aussi bien qu'une variété de possibilités de raccordement. Grâce à ces possibilités et technologies, les dispositifs séries du JUMPFLEX® de WAGO de 857 permet à l'utilisateur d'augmenter la disponibilité de machine et de système près efficacement et efficacement augmentant la qualité du signal avec la facilité relative.|10622|wago|http://img.directindustry.fr/images_di/photo-mg/1012-6899449.jpg|TO_PROCESS
1000074|IcountPD|détecteur de particules / pour fluide hydraulique / pour applications hydrauliques|Dtecteurs de particules Icount PD Dtecteur de particules pour l'analyse en ligne de la pollution des fluides hydrauliques. Mesure de teneur en eau en option. Affichage digital ou LED. Pression maximum : 420 bar. Une solution conomique pour prolonger la dure de vie du fluide et du systme.|10623|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-2475345.jpg|TO_PROCESS
